0,4799.999892711639,-19363.125603440927,-4998.6241423327201,0.3063864585111839,0.36084469376384026
0,4799.999892711639,-19357.653902615202,-4996.5195444229657,0.30634487814057165,0.36069376781088403
0,4799.999892711639,-19354.231553316666,-4995.0443979439815,0.30630931675906697,0.3605881357641465
0,4799.999892711639,-19349.434720462068,-4993.2850628001897,0.30627798053209454,0.36046188616180252
0,4799.999892711639,-19347.74623765807,-4993.671671794059,0.30627260406425416,0.36039590126823567
0,4799.999892711639,-19344.867568813861,-4991.7282036987172,0.30620042434171191,0.36025735709165885
0,4799.999892711639,-19337.670616453848,-4989.6821367120629,0.30618905796221674,0.36010996099704667
0,2399.9999463558197,-580.30448345116929,1.4153602513248995,0.0039541224375165603,0.00013955806170294773
0,2399.9999463558197,-511.76938379549182,-0.76916827108424091,0.0085390211300499612,0.00026578549703345095
0,2399.9999463558197,-792.82622823365489,-7.2870910406448806,0.017481334202986108,0.00084294933958774438
0,2399.9999463558197,-1295.4986420767186,-29.676055798328015,0.033434184030606287,0.0026343688402339408
0,2399.9999463558197,-1789.7434457854893,-56.947332332666925,0.043799360985374,0.0047676838059025764
0,2399.9999463558197,-2247.600888408404,-78.172350777913906,0.047244052598523788,0.0064582556053329153
0,2399.9999463558197,-2798.3944017092467,-128.89055269839767,0.060108963148920516,0.010230875812376731
0,2399.9999463558197,-3399.5508426903757,-240.70365314029263,0.088889822295445078,0.01837969210104343
0,2399.9999463558197,-3565.2692029469958,-252.43726635921408,0.088889822295445078,0.019275649413626521
0,2399.9999463558197,-4089.8736989253148,-370.69983468972384,0.11195786191514881,0.027850253056903657
0,2399.9999463558197,-4707.1865996033403,-427.96162270699079,0.11195786191514881,0.03205155874500705
0,2399.9999463558197,-5314.1727674611475,-610.58006919528816,0.13984995623728924,0.04519924169434561
0,2399.9999463558197,-5730.5290645449231,-658.41796754889367,0.13984995623728924,0.048740524548016008
0,2399.9999463558197,-6095.6300469139869,-774.81423338882655,0.15405573190396948,0.057112294336852325
0,2399.9999463558197,-6587.2244925788928,-928.33207896673525,0.17012967891245118,0.068157819994330002
0,2399.9999463558197,-7278.2522001620064,-1125.8390704760554,0.18613424324553957,0.082392590752137423
0,2399.9999463558197,-7508.7038305503156,-1161.4865641614613,0.18613424324553957,0.085001391099880821
0,2399.9999463558197,-7916.3877589641743,-1212.442782338027,0.18435545435569109,0.088760109746790453
0,2399.9999463558197,-8421.6398422810071,-1289.8252022409781,0.18435545435569109,0.094425096320270865
0,2399.9999463558197,-8975.1270318129446,-1434.0320083737181,0.19207274937579302,0.10484479594029124
0,2399.9999463558197,-8864.4530731183931,-1412.8031086145645,0.19160752505978532,0.10330111949561051
0,2399.9999463558197,-8724.7336244599937,-1382.381995870212,0.19052064115550341,0.10109617686535995
0,2399.9999463558197,-8609.3583793345806,-1350.5050151870698,0.18868294272725553,0.098795328185917963
0,2399.9999463558197,-8471.7251131631547,-1320.7317964360404,0.18755938241190911,0.096637042538817275
0,2399.9999463558197,-8358.0833298708494,-1298.4205892853101,0.18691998035578955,0.095015707012581455
0,2399.9999463558197,-8258.039134073093,-1274.269668859662,0.18570738142809057,0.093269378687832374
0,2399.9999463558197,-7949.3393942950979,-1197.2042496906365,0.18140849335975298,0.087704977575203999
0,2399.9999463558197,-7866.2184270492717,-1178.0330278371248,0.18042476940140961,0.086317279991960788
0,2399.9999463558197,-7787.6375550470657,-1166.2648747616245,0.18042476940140961,0.085454999444639274
0,2399.9999463558197,-7685.0740796061955,-1142.2874080899662,0.17912047540392881,0.083719934026224171
0,2399.9999463558197,-7553.3496050916938,-1108.7371311159475,0.1769629308019442,0.081293950608957485
0,2399.9999463558197,-7482.7952506275269,-1098.3806354357255,0.1769629308019442,0.080534599790190869
0,2399.9999463558197,-7397.5238443214757,-1207.5166981187526,0.19609079764567452,0.088222615176994715
0,2399.9999463558197,-7321.2802365112657,-1165.8378527435168,0.19144646766640899,0.085245356026652591
0,2399.9999463558197,-7242.5410832446651,-1140.6986540584701,0.18942280539589565,0.083437171334041549
0,2399.9999463558197,-7188.632596094315,-1124.5315694906162,0.18818072938154443,0.082273083773936981
0,2399.9999463558197,-7115.5753380099186,-1108.841631702626,0.18748413792649424,0.081135495353736667
0,2399.9999463558197,-7085.82569878909,-1096.1106159465555,0.18615815499380534,0.080224224907750094
0,2399.9999463558197,-7019.5568622569363,-1074.9632788808101,0.18435265192461434,0.078703144493760979
0,2399.9999463558197,-6951.3070003992971,-1062.7143162193352,0.18405191536489102,0.077810787256680461
0,2399.9999463558197,-6881.8242263456259,-1043.0284589323476,0.18252005568306284,0.076391874540257962
0,2399.9999463558197,-6833.731970765999,-1027.0221142183786,0.18103630655453537,0.075241357160680006
0,2399.9999463558197,-6773.2987739416894,-1009.3181665263795,0.17955431518573148,0.073965884411610783
0,2399.9999463558197,-6724.1178789444675,-998.87744411959318,0.17901598925903056,0.073208669792857409
0,2399.9999463558197,-6660.0951220546194,-983.64174320960637,0.17801615319521408,0.072106633301184622
0,2399.9999463558197,-6611.3841478499126,-966.72336735090153,0.17630538393744213,0.070891365465581321
0,2399.9999463558197,-6580.9113661361398,-961.81184324124081,0.17622483043955217,0.070532376580464518
0,2399.9999463558197,-6544.7322590605763,-952.28286477720815,0.17546872799182758,0.069843660250614573
0,2399.9999463558197,-6500.9338183593454,-939.01879730177325,0.17423575735586821,0.068888766899357995
0,2399.9999463558197,-6474.4704754302311,-934.92006013554612,0.17418612461390198,0.068588797734431689
0,2399.9999463558197,-6452.2969012311569,-928.52388397431332,0.17361029818793394,0.068127931785322157
0,2399.9999463558197,-6434.5708864232674,-922.86429080111236,0.17304835443372735,0.067720856498330109
0,2399.9999463558197,-294.58473812029075,1.4950167768357718,0.0020270934560747355,3.6317918383713748e-05
0,2399.9999463558197,-650.67554555779759,3.3021766948715943,0.0020270934560747355,8.0218620654397068e-05
0,2399.9999463558197,-583.13254292491854,1.2078405644227139,0.0055208023815451982,0.00019579717170166384
0,2399.9999463558197,-768.91884678324061,-3.6229747559268155,0.013410433013516887,0.00062713384691461091
0,2399.9999463558197,-1078.4658077164731,-9.8369289890092553,0.018539214511468161,0.0012160029923890918
0,2399.9999463558197,-1584.0206329307637,-32.516673450643808,0.031820356993557744,0.0030655386239170565
0,2399.9999463558197,-1992.0588496669618,-72.344493973533929,0.05018435385502644,0.0060801096490144023
0,2399.9999463558197,-2345.5209262015587,-98.384446154077466,0.056731842509948636,0.0080929547280171339
0,2399.9999463558197,-2719.7258738811256,-163.06653208566345,0.07768122621887423,0.012849378308142459
0,2399.9999463558197,-3094.5358958566735,-185.53900663225639,0.07768122621887423,0.014620172862217985
0,2399.9999463558197,-3547.6527838812449,-248.86473624946649,0.089510931430913793,0.019313222861408432
0,2399.9999463558197,-3917.0411920895567,-337.04663417157536,0.10800138449235672,0.025729125729433092
0,2399.9999463558197,-4264.2213688913716,-374.01482232712095,0.10993655929266533,0.028511459574849678
0,2399.9999463558197,-4703.0625570259617,-453.38513869284492,0.12004664630376911,0.034337474906453322
0,2399.9999463558197,-5078.5337231085368,-568.19813781160667,0.13805219654772394,0.042640199648393447
0,2399.9999463558197,-5425.9422063727734,-647.71775539276939,0.14677444110757765,0.048435640342119134
0,2399.9999463558197,-5762.3276659702333,-729.75663382880452,0.15522856526021142,0.054401270232536963
0,2399.9999463558197,-6054.8929670656235,-808.00534512703302,0.16314248243596846,0.060077656525419992
0,2399.9999463558197,-6453.5415008100545,-927.19908515343457,0.1750369016666011,0.068701650573274889
0,2399.9999463558197,-6768.8063639446718,-1006.1397310905066,0.18081844898338045,0.074437928140702367
0,2399.9999463558197,-7035.9475911110976,-1083.9782834831424,0.18712132513305366,0.08007322893326653
0,2399.9999463558197,-7290.4122907324045,-1123.1818455805965,0.18712132513305366,0.082969187137098763
0,2399.9999463558197,-7636.1026397574215,-1213.3239461911455,0.19273946350591303,0.089512536647274529
0,2399.9999463558197,-7853.1106973128617,-1154.7953120033553,0.17896381208165912,0.085476829074432284
0,2399.9999463558197,-8085.6703417979725,-1210.5304521267356,0.18206196187901447,0.089531675234417754
0,2399.9999463558197,-8316.511544955767,-1267.4793055218452,0.1851952084416503,0.093671573176165035
0,2399.9999463558197,-8495.89847028433,-1325.3467121750275,0.18937464693604872,0.097851620719289378
0,2399.9999463558197,-8604.4235344397875,-1344.7233549840696,0.18970541638981869,0.099274654362947426
0,2399.9999463558197,-8740.2626932935727,-1375.7415694761535,0.19100810060780948,0.10153438558447984
0,2399.9999463558197,-8847.9078249233935,-1400.1649789483683,0.19199138160004445,0.10331400486360615
0,2399.9999463558197,-8919.3534127986131,-1417.8913354870417,0.19283847106165847,0.10460777353139329
0,2399.9999463558197,-8972.9336195162232,-1426.4088711583488,0.19283847106165847,0.10523617178748645
0,2399.9999463558197,-8993.4898602159046,-1434.9807423293319,0.19352445279711442,0.10585247191299033
0,2399.9999463558197,-8996.5800137150636,-1437.0145994660475,0.19372365710557524,0.10599783934177631
0,2399.9999463558197,-8995.9384005142747,-1436.9121152403375,0.19372365710557524,0.10599027984551515
0,2399.9999463558197,-8995.3751183834847,-1437.2617958753242,0.19371544265088667,0.10597910960091371
0,2399.9999463558197,-8992.2300014941738,-1436.3846490119843,0.19366698507109575,0.10591555415194462
0,2399.9999463558197,-8990.4738161060068,-1436.1041226317689,0.19366698507109575,0.10589486881042751
0,2399.9999463558197,-8989.4314546217902,-1435.9243535146229,0.19366526856095062,0.10588165283016766
0,2399.9999463558197,-8988.6706142392268,-1435.7326811502003,0.19365619246816906,0.1058677295954001
0,6000.000089406967,-291.64675058313071,-0.4239879560222799,0.0066410263544253167,0.00011779396848394392
0,6000.000089406967,-921.42102274056469,-1.339536323605889,0.0066410263544253167,0.00037215514555238611
0,6000.000089406967,-1684.0740759293326,-33.714923088030432,0.028236197243594285,0.002891998778501451
0,6000.000089406967,-2540.7603355472065,-99.67029677593456,0.050578796115145132,0.0078156103000842497
0,6000.000089406967,-3510.9053118005486,-288.74343581696212,0.10060559402556482,0.021481865352823544
0,6000.000089406967,-4297.5562962137747,-376.41893401777224,0.10682518482832518,0.027920678701073152
0,6000.000089406967,-4846.7760804008094,-424.52458091465934,0.10682518482832518,0.031488890045755003
0,6000.000089406967,-6016.3150085497155,-737.48983987634608,0.14752686570584572,0.0539799436317321
0,6000.000089406967,-7126.6056941164034,-1017.6298576573807,0.17103579671971669,0.07413110762265944
0,6000.000089406967,-8120.2120449831291,-1273.7519106196262,0.18740411105485055,0.092550318760222391
0,6000.000089406967,-9158.9552787959856,-1491.0712600603858,0.19431016102099097,0.10823628687981482
0,6000.000089406967,-9886.32815183393,-1609.4870349299638,0.19431016102099097,0.11683204224254654
0,6000.000089406967,-10750.40534051481,-1841.33291280813,0.2041748925430526,0.13349303597190162
0,6000.000089406967,-11699.871068974944,-2103.2438808397501,0.21404548588174724,0.15230655116602448
0,6000.000089406967,-12902.75949759443,-2556.0885204360839,0.23538541046633318,0.18471125791383047
0,6000.000089406967,-13735.576923178716,-2821.9314755939936,0.24392626418164176,0.20376833293122493
0,6000.000089406967,-14424.772439785573,-3079.6160712632195,0.2532873738445397,0.22220495250334818
0,6000.000089406967,-15100.119719295259,-3223.7993049567722,0.2532873738445397,0.23260827157081668
0,6000.000089406967,-15718.272532399773,-3456.475436362733,0.26073942949291923,0.24925435094424372
0,6000.000089406967,-16398.923306888908,-3715.488365746347,0.26848248173751815,0.26777642539702612
0,6000.000089406967,-17083.310769769461,-4052.9682733742243,0.28090254303970946,0.29185609253751715
0,6000.000089406967,-17771.912005437422,-4338.6702103757962,0.28890892178142158,0.31227423930011566
0,6000.000089406967,-18423.406120730455,-4576.2221071186796,0.2938649935181582,0.32927505514105054
0,6000.000089406967,-19162.578384437373,-4844.7481304063695,0.29901954463513891,0.34849341119177712
0,6000.000089406967,-588.26655081997251,0.63772587507633149,0.0055168083678928444,0.00019737689007313762
0,6000.000089406967,-1027.1261028281199,-15.148801483591699,0.023932606903758102,0.0014950235100701604
0,6000.000089406967,-1569.5731314250845,-31.843404809834908,0.030375499178658994,0.0028996075892974253
0,6000.000089406967,-2396.0286402935317,-83.643808933495137,0.047386026017231818,0.0069052640511880169
0,6000.000089406967,-3294.3603742947289,-221.86851488840608,0.085116431782674418,0.017053852845785859
0,6000.000089406967,-4135.2980568288358,-350.70091564213374,0.10542321022271817,0.026514354026314517
0,6000.000089406967,-5132.1711647047159,-589.54107980512049,0.14039276004456744,0.043821157116091899
0,6000.000089406967,-5679.4056950657059,-663.34858334129717,0.14263443158910949,0.049268037703960814
0,6000.000089406967,-6665.1139086943813,-925.99035441403032,0.16838195521289623,0.068255448695666243
0,6000.000089406967,-7526.3748202735878,-1175.4424139554699,0.18844095459282056,0.08625719677817939
0,6000.000089406967,-8866.8515422949149,-1401.0739076822526,0.19057662454621241,0.10277163586685009
0,6000.000089406967,-9599.6600991811829,-1621.1497525414945,0.20321205403604597,0.11864229073594645
0,6000.000089406967,-10841.972687966514,-1926.3751770912888,0.21344623566020937,0.14074447135422549
0,6000.000089406967,-11607.838448137329,-2163.3685708556104,0.2235583548611019,0.15782536248561391
0,6000.000089406967,-12279.009721776098,-2355.3938942671298,0.22989914413671517,0.17168613857867415
0,6000.000089406967,-12903.016358253366,-2560.2060743699053,0.23757169206325252,0.18643200660363832
0,6000.000089406967,-13842.482552608129,-2861.9166027149377,0.24726019911980263,0.2081626148539624
0,6000.000089406967,-14633.333547612476,-3122.4156232459718,0.25498871487002422,0.22693395484263504
0,6000.000089406967,-15325.792456829749,-3270.1703716470056,0.25498871487002422,0.23767261793149305
0,6000.000089406967,-16066.497833765245,-3546.1410381146502,0.26352566143013323,0.25750127373287363
0,6000.000089406967,-16709.878361938176,-3924.5123149333849,0.27997864074864554,0.2845335215855907
0,6000.000089406967,-17364.833867751557,-4163.3071836061017,0.28567019654972359,0.30169687799698275
0,3599.9999195337296,-523.20154092654127,1.922647454001666,0.0026250946451040979,8.3531156967569866e-05
0,3599.9999195337296,-414.41748022431489,-0.88369722380887294,0.0093796403767467118,0.00023640614956213515
0,3599.9999195337296,-930.8661823941236,-10.67823566246793,0.02024210772624576,0.0011459812213222664
0,3599.9999195337296,-1640.7178574352845,-43.430159846840489,0.037687643896632352,0.0037606895949677593
0,3599.9999195337296,-2088.4209511255035,-70.653457368835603,0.04624932100840743,0.0058743253797203824
0,3599.9999195337296,-2662.354817130582,-120.044894795796,0.059344779179358854,0.0096091074183539769
0,3599.9999195337296,-3344.2954077048917,-225.02299807505833,0.085161719480607551,0.017321426285640897
0,3599.9999195337296,-3795.1416157426929,-315.52119215866207,0.10360048911161349,0.023912467230589565
0,3599.9999195337296,-4427.0163238327204,-368.05410960355073,0.10360048911161349,0.027893789874351892
0,3599.9999195337296,-4974.902873325821,-487.88585356023725,0.12096705379898554,0.036600521680761076
0,3599.9999195337296,-5647.5300694540192,-713.79110555085674,0.15390776323540542,0.052863345511680974
0,3599.9999195337296,-6315.295297590601,-876.55770886715243,0.16834138563200349,0.064657681278994725
0,3599.9999195337296,-6771.3755977486571,-998.40036841904225,0.17839681330349752,0.073468227538780365
0,3599.9999195337296,-7380.5103475242349,-1169.8400890736289,0.19126078867278798,0.085851502789549214
0,3599.9999195337296,-8222.1564312422452,-1276.5689268765525,0.18749693344224969,0.093759381229843994
0,3599.9999195337296,-8862.5735768344566,-1420.9951318656454,0.19340219690175281,0.10424520432586934
0,3599.9999195337296,-9351.9731536345571,-1532.0572621471492,0.19745596891004247,0.11230739304084035
0,3599.9999195337296,-10051.089920595043,-1717.1073490642966,0.20561668530580465,0.12569162477514076
0,3599.9999195337296,-10529.396345257741,-1842.8542751937816,0.21048095146377524,0.1347879599080303
0,3599.9999195337296,-10966.166599780072,-1955.893890463499,0.21437501425348407,0.14297650434708667
0,3599.9999195337296,-11463.573921705531,-2079.5912524105884,0.21792434373244746,0.15193626694212203
0,3599.9999195337296,-11881.874237429733,-2190.3620936205107,0.22133954975500245,0.15994830512638872
0,3599.9999195337296,-12278.013736162266,-2335.4079857761417,0.22816221516726962,0.17037564326715721
0,3599.9999195337296,-12787.414787794369,-2520.7568002174994,0.23620807934046092,0.183701697732846
0,3599.9999195337296,-13239.044441729069,-2650.6019817624538,0.23980838530678752,0.19308818704233349
0,3599.9999195337296,-13498.749589312878,-2720.8783146340297,0.24138355422709443,0.19816909162091575
0,3599.9999195337296,-13664.181892158154,-2754.2237117297764,0.24138355422709443,0.20059772910046128
0,3599.9999195337296,-13967.366123923219,-2850.2945830024178,0.24429482585289503,0.20752168547691274
0,3599.9999195337296,-14634.896530144604,-3113.1660999291794,0.25436887973242384,0.22640620329914121
0,3599.9999195337296,-14733.644733414212,-3140.5647553049475,0.25487355082004937,0.22838609106938421
0,3599.9999195337296,-14826.773938841297,-3173.312251458593,0.25588526013327756,0.23074198482045538
0,3599.9999195337296,-14885.267801765962,-3197.1469943827792,0.25676946156448083,0.23245276218802988
0,3599.9999195337296,-14889.365451487209,-3202.4912107035357,0.25703974749704739,0.2327627073905085
0,3599.9999195337296,-14888.199503154314,-3202.3320479114468,0.25704690497363247,0.23275096129050696
0,3599.9999195337296,-14880.887359010811,-3200.2689510849809,0.2570085806045182,0.23260196377934023
0,3599.9999195337296,-14875.517896784604,-3198.3273344251629,0.25694705463754602,0.23246237103343267
0,3599.9999195337296,-14868.997045942329,-3196.40861314631,0.25690663563596228,0.23232391712050438
0,3599.9999195337296,-14864.504985141017,-3194.6262194170454,0.25684272726286228,0.2321959542382197
0,3599.9999195337296,-14856.296136205294,-3190.9911872851376,0.2567480719326708,0.23198101233656654
0,3599.9999195337296,-14852.827607613408,-3190.2461803151573,0.2567480719326708,0.23192685127470511
0,3599.9999195337296,-14846.133119252294,-3187.4228100525861,0.25663952632287124,0.23172430913605283
0,3599.9999195337296,-14835.789911661568,-3184.2987251111708,0.2565686966968671,0.23149895951686661
0,3599.9999195337296,-14822.255857053658,-3178.2154337866764,0.25639225688423944,0.23112881972838403
0,3599.9999195337296,-14814.670662930062,-3176.5262391133379,0.25638732916088514,0.23100610114088935
0,3599.9999195337296,-14804.998506175734,-3173.1867007792885,0.25628789399727492,0.23076574956233284
0,3599.9999195337296,-14798.4397617699,-3170.332563317168,0.256174052375783,0.23056105888802322
0,3599.9999195337296,-14790.872019810098,-3168.711293835237,0.256174052375783,0.23044315276901797
0,3599.9999195337296,-14782.832354914539,-3165.7020725061379,0.25607280067511884,0.23022686188260957
0,3599.9999195337296,-14775.38321777571,-3162.2423419131992,0.25600307959301283,0.23005526228201303
0,3599.9999195337296,-14768.541176618777,-3159.7499115677365,0.25592211180980912,0.22987600312011136
0,3599.9999195337296,-14764.854903341897,-3158.9612282765875,0.25592211180980912,0.22981862536308284
0,3599.9999195337296,-14752.53774396974,-3154.6010098824831,0.25578611544249136,0.22950488256435164
0,4799.999892711639,-472.39595836069145,10.611672632994447,0.0062281925554039108,0.00017904608887083442
0,4799.999892711639,-923.43758630042157,7.0425144336512204,0.025870633993044779,0.0014537544188903597
0,4799.999892711639,-1524.367282315136,11.625451191454424,0.025870633993044779,0.0023997893366629426
0,4799.999892711639,-2063.500938430645,-12.890023949729702,0.041998010363465309,0.0052736319357740051
0,4799.999892711639,-2839.4184078686658,-74.473503949798669,0.065226677922951018,0.011270185959220455
0,4799.999892711639,-3361.2093895840658,-163.56330971145104,0.091305601137820755,0.018675378680808052
0,4799.999892711639,-4083.0327310313924,-202.03967038347633,0.092259664943853487,0.022922984620239714
0,4799.999892711639,-4835.6105789460808,-328.41447065742335,0.11166056921171752,0.032925561738121986
0,4799.999892711639,-5701.4794339243253,-491.41286698104415,0.13286041120807562,0.04619183242977061
0,4799.999892711639,-6979.0780943441659,-778.14912048625763,0.16221835005839708,0.0690367080890264
0,4799.999892711639,-8110.5867451642825,-1338.4297733626418,0.22431138203467871,0.11093935112941992
0,4799.999892711639,-8595.3851766069729,-1418.4324507409806,0.22431138203467871,0.11757058819064482
0,4799.999892711639,-9160.8203233151871,-1679.1544499954323,0.21800377629592357,0.12626812464403642
0,4799.999892711639,-10206.619691476577,-1748.7225115926751,0.20461652001375369,0.13204378829106148
0,4799.999892711639,-10681.579027430198,-1830.0983351248099,0.20461652001375369,0.13818837209052412
0,4799.999892711639,-11339.002188963319,-2024.387883600351,0.21267331989365701,0.15246957800549107
0,4799.999892711639,-13518.73839040751,-2806.7101437252363,0.24236312080355998,0.19926443180709863
0,4799.999892711639,-14557.424973644793,-3124.7354633017244,0.25054321102614946,0.22181672297430194
0,4799.999892711639,-15184.492178831977,-3325.0314641866653,0.25557570484845266,0.23601897756792614
0,4799.999892711639,-15626.144254007417,-3508.6795530745376,0.2620470313928957,0.24903372150275924
0,4799.999892711639,-16248.070436716649,-3739.4082813668092,0.26856737924047513,0.2653885243163604
0,4799.999892711639,-16559.705725135624,-3859.626646153748,0.27197384009921416,0.27390933492003067
0,4799.999892711639,-16861.861588528845,-3984.1280020265776,0.27568929886730342,0.28271825021751584
0,4799.999892711639,-17270.453436765154,-4152.1013382460278,0.28050015146379736,0.29462205578253386
0,4799.999892711639,-17675.326419661415,-4249.4394689591772,0.28050015146379736,0.30152891037025253
0,4799.999892711639,-18098.36470836278,-4423.5550622944138,0.2851538597034865,0.31386797490236507
0,4799.999892711639,-18593.983899803545,-4693.2482095994601,0.29444681823055757,0.33297201295940698
0,4799.999892711639,-18984.302756474171,-4861.1535295047079,0.29869807104423729,0.34487005363734774
0,4799.999892711639,-19277.932951623985,-4961.6811189498349,0.30011841659345573,0.35188005671182659
0,4799.999892711639,-19613.808445148279,-5094.2615548726017,0.3028542231449205,0.36127433053295899
0,4799.999892711639,-19843.264821856148,-5242.2651677047679,0.30803625926283046,0.37175473644999346
0,4799.999892711639,-20007.06170358997,-5291.3047203618835,0.30837153322760358,0.37523136481138086
0,4799.999892711639,-20134.981227109973,-5376.0901542509264,0.31131497367531014,0.38123501343563554
0,4799.999892711639,-20195.273928655526,-5396.3474476964084,0.31155450581722333,0.38267080170055451
0,4799.999892711639,-20220.504341308439,-5410.8111795844698,0.31198905778694891,0.3836721329729656
0,4799.999892711639,-20215.909126640934,-5408.5906689199046,0.31193204608473868,0.38351484662375318
0,1199.9999731779099,-274.44915969927501,1.1033926169547057,0.0020389721354751034,3.4033547114929124e-05
0,1199.9999731779099,-438.45100752485632,1.762743981906812,0.0020389721354751034,5.4370882528975574e-05
0,1199.9999731779099,-261.06177691064102,0.24558789256126712,0.0056210593108991123,8.9247380238378511e-05
0,1199.9999731779099,-259.96063261611772,-0.097411052272590615,0.0071493477391558315,0.0001130337320696638
0,1199.9999731779099,-423.09693714946206,-1.292935514788669,0.010267930947279579,0.00026421464204089785
0,1199.9999731779099,-576.83634208948683,-3.3059644856998545,0.013379703989176183,0.00046938929419212136
0,1199.9999731779099,-836.77618413111543,-6.9263310556094098,0.016341297337310622,0.00083162953332840137
0,1199.9999731779099,-1087.2244690427153,-16.995621334460921,0.024895883275619989,0.001646193254375499
0,1199.9999731779099,-1222.0524424553282,-22.729536542458874,0.028351173976003362,0.0021071626379494802
0,1199.9999731779099,-1452.5221918837876,-32.03592929412553,0.032370853207408054,0.0028596579514356046
0,1199.9999731779099,-1672.1905488726331,-43.039410773046015,0.036654631125109235,0.0037277929670543357
0,1199.9999731779099,-1890.4089215724248,-56.882367841846708,0.041716172090627043,0.0047962010014718
0,1199.9999731779099,-2095.473930488607,-75.372233513507354,0.048554333988859069,0.0061879590410841333
0,1199.9999731779099,-2257.8935862978583,-81.220257813068102,0.048554333988859069,0.0066675490259277695
0,1199.9999731779099,-2526.8269440925728,-118.19056087761705,0.061119284432152088,0.0093926579413091214
0,1199.9999731779099,-2692.1187951756419,-131.11237475324373,0.063361819012238488,0.010374247460126869
0,1199.9999731779099,-2908.9395729437588,-178.19821543330633,0.077966823857283679,0.013793652759461558
0,1199.9999731779099,-3091.6085733886712,-201.66960273801755,0.082587356863807831,0.015528618356030531
0,1199.9999731779099,-3268.3234534637249,-232.5610469281732,0.089481098542194146,0.01778649468902108
0,1199.9999731779099,-3404.2392647276606,-252.13207077680084,0.092863606667028031,0.019226474349082073
0,1199.9999731779099,-3549.8143652239205,-267.27871669759622,0.094293773720590349,0.020357417752881225
0,1199.9999731779099,-3698.4182500416582,-301.02726795457011,0.10138871154701452,0.022805503072424255
0,1199.9999731779099,-3849.146358150635,-324.47746166972536,0.10476768107232541,0.024525947005329191
0,1199.9999731779099,-4008.7283511700552,-343.26788405767365,0.10632174722182923,0.025922044509988078
0,1199.9999731779099,-4110.1173764250134,-360.59247122888735,0.10876753254774289,0.02718904919793922
0,1199.9999731779099,-4241.2693603935722,-384.71289514635816,0.11222681695294164,0.028948963586863691
0,1199.9999731779099,-4359.8675775598595,-410.68857849438422,0.11628667236410709,0.03083498639642691
0,1199.9999731779099,-4445.419752905218,-426.42816767602721,0.11829631833429759,0.031983392149461741
0,1199.9999731779099,-4509.3801860399262,-440.2705006302516,0.12028731943337548,0.032989209281048489
0,1199.9999731779099,-4606.31799828968,-460.16300065932654,0.12292049901633459,0.034436058578621073
0,1199.9999731779099,-4634.7433994354524,-471.1620710502462,0.12496819543228015,0.035225762294896067
0,1199.9999731779099,-4720.0997126383172,-484.18275108212032,0.12604906025022683,0.036184788288441599
0,1199.9999731779099,-4722.2898890672068,-484.40741702420945,0.12604906025022683,0.036201578414756408
0,1199.9999731779099,-4722.9788204799379,-484.77706534967757,0.12612269040206481,0.036228009669617901
0,1199.9999731779099,-4721.5846230847683,-484.53526433879216,0.12609837675715285,0.036210333468693637
0,1199.9999731779099,-4720.029720246016,-484.18934176668239,0.12605245364584233,0.036185225843816747
0,1199.9999731779099,-4717.1257255190403,-483.60017252179171,0.12598063235233897,0.036142358228495708
0,1199.9999731779099,-4713.9782584899449,-482.93560614614927,0.12587664546887456,0.03608832563128913
0,1199.9999731779099,-4712.105045276513,-482.73823600193197,0.12587529672558845,0.036073598537131567
0,1199.9999731779099,-4710.526938974991,-482.4090830515355,0.12583394147109048,0.036049669614336401
0,1199.9999731779099,-4707.6542305723351,-481.66655205041332,0.12572316931715583,0.035995969448536468
0,1199.9999731779099,-4703.7282698541576,-480.88322683268052,0.12562879745204933,0.035938953312189686
0,1199.9999731779099,-4701.3899629306416,-480.64417123376069,0.12562879745204933,0.035921087419745937
0,1199.9999731779099,-4699.2804509256703,-480.18667082904193,0.1255689395118294,0.03588786211771465
0,1199.9999731779099,-4694.4998684428047,-478.98103271181725,0.12545119209784175,0.035818623237394591
0,1199.9999731779099,-4693.1493550921214,-478.61213671396428,0.12539391737101072,0.035791970654943529
0,1199.9999731779099,-4690.1035166397905,-477.97258585214678,0.12531234417454587,0.035745472947224313
0,8400.000035762787,-398.69844142648833,1.5501992440265631,0.0025860068752349809,6.2706060843860961e-05
0,8400.000035762787,-541.69718344363082,-0.75774005185739979,0.0087354956853301965,0.00028779247719301149
0,8400.000035762787,-1103.3071599431457,-18.057800009216425,0.02614553643507065,0.0017544027513461951
0,8400.000035762787,-2356.465644216607,-77.3476752375594,0.045286878198669278,0.0064903602462833537
0,8400.000035762787,-3147.3219864856364,-203.16831735460096,0.082192312959320918,0.015732860217068424
0,8400.000035762787,-3876.2870866515973,-250.12574275840737,0.082192312959320918,0.019377053936098253
0,8400.000035762787,-5106.9668920232198,-581.99105831741645,0.13968915565211931,0.043387671800638107
0,8400.000035762787,-6233.6777282566445,-884.27204897878948,0.17213309868188748,0.065260341893366991
0,8400.000035762787,-6986.6499271636394,-1032.3052116975923,0.17899550611499163,0.07605919461866692
0,8400.000035762787,-8006.4241291996168,-1179.1513252154809,0.17843916989310452,0.086889920213976263
0,8400.000035762787,-8780.6126272400597,-1425.4093815179961,0.1959164080650255,0.10462717309659024
0,8400.000035762787,-10077.095595125456,-1733.781885364273,0.20721683978704286,0.12700162803114393
